timestamp,rx,ry,ryaw,num_humans,closest_human_dist,human_collision,collision_count,wall_state,human_state,cmd_linear_x,cmd_angular_z,target_x,target_y,target_dist
1767081160.3769195,-2.3774571717300845,0.35598098385907495,2.1510742751858585,0,inf,0,2,CLEAR,CLEAR,0.5,-2.0424251252905927,-0.38112306594848633,2.368588924407959,2.834773462601065
1767081160.4269204,-2.3774571717300845,0.35598098385907495,2.1510742751858585,0,inf,0,2,CLEAR,CLEAR,0.5,-2.0424251252905927,-0.38112306594848633,2.368588924407959,2.834773462601065
1767081160.4769616,-2.3774571717300845,0.35598098385907495,2.1510742751858585,0,inf,0,2,CLEAR,CLEAR,0.5,-2.0424251252905927,-0.38112306594848633,2.368588924407959,2.834773462601065
1767081160.52699,-2.3957813676018604,0.38440504009630716,2.0225630345652093,0,inf,0,2,CLEAR,CLEAR,0.5,-1.8671783007719407,-0.38112306594848633,2.368588924407959,2.8276905345498706
1767081160.5769298,-2.3957813676018604,0.38440504009630716,2.0225630345652093,0,inf,0,2,CLEAR,CLEAR,0.5,-1.8671783007719407,-0.38112306594848633,2.368588924407959,2.8276905345498706
1767081160.6269023,-2.3957813676018604,0.38440504009630716,2.0225630345652093,0,inf,0,2,CLEAR,CLEAR,0.5,-1.8671783007719407,-0.38112306594848633,2.368588924407959,2.8276905345498706
1767081160.6769102,-2.3957813676018604,0.38440504009630716,2.0225630345652093,0,inf,0,2,CLEAR,CLEAR,0.5,-1.8671783007719407,-0.38112306594848633,2.368588924407959,2.8276905345498706
1767081160.726942,-2.4132065082549574,0.4242309098893995,1.8585947048617488,0,inf,0,2,CLEAR,CLEAR,0.5,-1.642881380007629,-0.38112306594848633,2.368588924407959,2.8124528805152758
1767081160.776946,-2.4132065082549574,0.4242309098893995,1.8585947048617488,0,inf,0,2,CLEAR,CLEAR,0.5,-1.642881380007629,-0.38112306594848633,2.368588924407959,2.8124528805152758
1767081160.8268948,-2.4132065082549574,0.4242309098893995,1.8585947048617488,0,inf,0,2,CLEAR,CLEAR,0.5,-1.642881380007629,-0.38112306594848633,2.368588924407959,2.8124528805152758
1767081160.87693,-2.4132065082549574,0.4242309098893995,1.8585947048617488,0,inf,0,2,CLEAR,CLEAR,0.5,-1.642881380007629,-0.38112306594848633,2.368588924407959,2.8124528805152758
1767081160.926962,-2.424115532764351,0.46626823508516496,1.7081742605037402,0,inf,0,2,CLEAR,CLEAR,0.5,-1.4376246207641015,-0.38112306594848633,2.368588924407959,2.7915304448441756
1767081160.9769318,-2.424115532764351,0.46626823508516496,1.7081742605037402,0,inf,0,2,CLEAR,CLEAR,0.5,-1.4376246207641015,-0.38112306594848633,2.368588924407959,2.7915304448441756
1767081161.0270371,-2.424115532764351,0.46626823508516496,1.7081742605037402,0,inf,0,2,CLEAR,CLEAR,0.5,-1.4376246207641015,-0.38112306594848633,2.368588924407959,2.7915304448441756
1767081161.076953,-2.424115532764351,0.46626823508516496,1.7081742605037402,0,inf,0,2,CLEAR,CLEAR,0.5,-1.4376246207641015,-0.38112306594848633,2.368588924407959,2.7915304448441756
1767081161.1269665,-2.4288171895904287,0.5096232039004882,1.5768002927835598,0,inf,0,2,CLEAR,CLEAR,0.5,-1.2595110045444162,-0.38112306594848633,2.368588924407959,2.7656472613150798
1767081161.1769428,-2.4288171895904287,0.5096232039004882,1.5768002927835598,0,inf,0,2,CLEAR,CLEAR,0.5,-1.2595110045444162,-0.38112306594848633,2.368588924407959,2.7656472613150798
1767081161.2271736,-2.4288171895904287,0.5096232039004882,1.5768002927835598,0,inf,0,2,CLEAR,CLEAR,0.5,-1.2595110045444162,-0.38112306594848633,2.368588924407959,2.7656472613150798
1767081161.2780552,-2.4288171895904287,0.5096232039004882,1.5768002927835598,0,inf,0,2,CLEAR,CLEAR,0.5,-1.2595110045444162,-0.38112306594848633,2.368588924407959,2.7656472613150798
1767081161.3269458,-2.427742567652341,0.5568142383683388,1.4537601489990535,0,inf,0,2,CLEAR,CLEAR,0.5,-1.09372940473905,-0.38112306594848633,2.368588924407959,2.733345733296192
1767081161.3768733,-2.427742567652341,0.5568142383683388,1.4537601489990535,0,inf,0,2,CLEAR,CLEAR,0.5,-1.09372940473905,-0.38112306594848633,2.368588924407959,2.733345733296192
1767081161.4268863,-2.427742567652341,0.5568142383683388,1.4537601489990535,0,inf,0,2,CLEAR,CLEAR,0.5,-1.09372940473905,-0.38112306594848633,2.368588924407959,2.733345733296192
1767081161.4768736,-2.427742567652341,0.5568142383683388,1.4537601489990535,0,inf,0,2,CLEAR,CLEAR,0.5,-1.09372940473905,-0.38112306594848633,2.368588924407959,2.733345733296192
1767081161.5268807,-2.420649857860648,0.6054978810254213,1.3434042158422266,0,inf,0,2,CLEAR,CLEAR,0.5,-0.9458618489376615,-0.38112306594848633,2.368588924407959,2.695952440638232
1767081161.576907,-2.420649857860648,0.6054978810254213,1.3434042158422266,0,inf,0,2,CLEAR,CLEAR,0.5,-0.9458618489376615,-0.38112306594848633,2.368588924407959,2.695952440638232
1767081161.6271045,-2.420649857860648,0.6054978810254213,1.3434042158422266,0,inf,0,2,CLEAR,CLEAR,0.5,-0.9458618489376615,-0.38112306594848633,2.368588924407959,2.695952440638232
1767081161.6768982,-2.420649857860648,0.6054978810254213,1.3434042158422266,0,inf,0,2,CLEAR,CLEAR,0.5,-0.9458618489376615,-0.38112306594848633,2.368588924407959,2.695952440638232
1767081161.7269807,-2.4086058772973473,0.6528838434425639,1.2493981730927923,0,inf,0,2,CLEAR,CLEAR,0.5,-0.8206503392810118,-0.38112306594848633,2.368588924407959,2.6559989599330707
1767081161.776898,-2.4086058772973473,0.6528838434425639,1.2493981730927923,0,inf,0,2,CLEAR,CLEAR,0.5,-0.8206503392810118,-0.38112306594848633,2.368588924407959,2.6559989599330707
1767081161.82688,-2.4086058772973473,0.6528838434425639,1.2493981730927923,0,inf,0,2,CLEAR,CLEAR,0.5,-0.8206503392810118,-0.38112306594848633,2.368588924407959,2.6559989599330707
1767081161.8768637,-2.4086058772973473,0.6528838434425639,1.2493981730927923,0,inf,0,2,CLEAR,CLEAR,0.5,-0.8206503392810118,-0.38112306594848633,2.368588924407959,2.6559989599330707
1767081161.9268954,-2.3921311535558223,0.699411543515847,1.1671009163252521,0,inf,0,2,CLEAR,CLEAR,0.5,-0.7114816606654317,-0.38112306594848633,2.368588924407959,2.613485537994034
1767081161.976915,-2.3866499390810647,0.7119336041151646,1.146358464186725,0,inf,0,2,CLEAR,CLEAR,0.5,-0.6839054746215218,-0.38112306594848633,2.368588924407959,2.6012775494190077
1767081162.0269263,-2.3866499390810647,0.7119336041151646,1.146358464186725,0,inf,0,2,CLEAR,CLEAR,0.5,-0.6839054746215218,-0.38112306594848633,2.368588924407959,2.6012775494190077
1767081162.0768988,-2.3866499390810647,0.7119336041151646,1.146358464186725,0,inf,0,2,CLEAR,CLEAR,0.5,-0.6839054746215218,-0.38112306594848633,2.368588924407959,2.6012775494190077
